	GO	0	1	2
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_91	GO:0004832 valine-tRNA ligase activity	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_92	GO:0005355 glucose transporter activity	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_93	GO:0005634 nucleus	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_94	GO:0006276 plasmid maintenance	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_95	GO:0006378 mRNA polyadenylation	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_96	GO:0006431 methionyl-tRNA aminoacylation	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_97	GO:0006438 valyl-tRNA aminoacylation	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_98	GO:0006597 spermine biosynthetic process	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_99	GO:0008553 hydrogen-exporting ATPase activity, phosphorylative mechanism	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_100	GO:0008772 [isocitrate dehydrogenase (NADP+)] kinase activity	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_101	GO:0008859 exoribonuclease II activity	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_102	GO:0008934 inositol-1(or 4)-monophosphatase activity	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_103	GO:0009041 uridylate kinase activity	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_104	GO:0009156 ribonucleoside monophosphate biosynthetic process	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_105	GO:0015758 glucose transport	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_106	GO:0015930 glutamate synthase activity	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_107	GO:0019132 C-terminal processing peptidase activity	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_108	GO:0043022 ribosome binding	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_109	GO:0044249 cellular biosynthetic process	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_110	GO:0045254 pyruvate dehydrogenase complex	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_111	GO:0051205 protein insertion into membrane	-1.403/0.000	-0.000/-0.757	-0.000/-0.063
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_112	GO:0005694 chromosome	-1.891/-0.001	-0.027/-0.746	-0.071/-0.340
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_113	GO:0004540 ribonuclease activity	-1.431/-0.001	-0.071/-0.375	0.000/-0.507
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_114	GO:0009055 electron carrier activity	0.000/-0.796	-1.495/-0.004	-0.020/-0.913
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_115	GO:0006164 purine nucleotide biosynthetic process	-0.000/-0.281	-1.341/0.000	0.000/-1.015
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_116	GO:0000160 two-component signal transduction system (phosphorelay)	0.000/-1.172	-1.063/-0.018	-0.091/-0.507
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_117	GO:0015662 ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	-0.000/-0.088	-0.002/-1.394	-1.700/-0.001
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_118	GO:0046873 metal ion transporter activity	-0.000/-0.088	-0.002/-1.394	-1.700/-0.001
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_119	GO:0006541 glutamine metabolic process	-1.041/-0.006	-0.225/-0.160	0.000/-0.824
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_120	GO:0006006 glucose metabolic process	-1.247/-0.003	-0.124/-0.264	-0.000/-0.633
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_121	GO:0006221 pyrimidine nucleotide biosynthetic process	-1.247/-0.003	-0.124/-0.264	-0.000/-0.633
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_122	GO:0009306 protein secretion	-0.256/-0.089	-0.955/-0.009	0.000/-1.270
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_123	GO:0016887 ATPase activity	-0.851/-0.025	-0.717/-0.052	-0.004/-1.527
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_124	GO:0006813 potassium ion transport	-0.000/-0.264	-1.257/-0.000	-0.000/-0.951
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_125	GO:0019861 flagellum	-0.000/-0.264	-1.257/-0.000	-0.000/-0.951
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_126	GO:0050136 NADH dehydrogenase (quinone) activity	-0.000/-0.264	-1.257/-0.000	-0.000/-0.951
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_127	GO:0004518 nuclease activity	-1.057/-0.011	-0.453/-0.103	-0.006/-1.254
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_128	GO:0015288 porin activity	0.000/-0.158	-0.005/-1.252	-1.623/-0.002
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_129	GO:0005658 alpha DNA polymerase:primase complex	-0.609/-0.013	-0.001/-1.682	-1.246/-0.004
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_130	GO:0006269 DNA replication, synthesis of RNA primer	-0.609/-0.013	-0.001/-1.682	-1.246/-0.004
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_131	GO:0000155 two-component sensor activity	-0.000/-0.476	-1.436/-0.002	-0.008/-0.994
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_132	GO:0008270 zinc ion binding	-0.074/-0.490	-0.016/-1.233	-1.762/-0.004
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_133	GO:0006508 proteolysis	-0.393/-0.094	-0.003/-1.760	-1.709/-0.004
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_134	GO:0050662 coenzyme binding	0.000/-0.458	-1.366/-0.003	-0.010/-0.943
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_135	GO:0009085 lysine biosynthetic process	-0.000/-0.176	-0.008/-1.093	-1.449/-0.003
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_136	GO:0007076 mitotic chromosome condensation	0.000/-0.105	-0.005/-1.152	-1.444/-0.002
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_137	GO:0009089 lysine biosynthetic process via diaminopimelate	0.000/-0.105	-0.005/-1.152	-1.444/-0.002
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_138	GO:0009435 NAD biosynthetic process	0.000/-0.105	-0.005/-1.152	-1.444/-0.002
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_139	GO:0019877 diaminopimelate biosynthetic process	0.000/-0.105	-0.005/-1.152	-1.444/-0.002
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_140	GO:0030001 metal ion transport	0.000/-0.105	-0.005/-1.152	-1.444/-0.002
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_141	GO:0042597 periplasmic space	0.000/-0.105	-0.005/-1.152	-1.444/-0.002
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_142	GO:0004315 3-oxoacyl-[acyl-carrier-protein] synthase activity	0.000/-0.053	-0.002/-1.091	-1.301/-0.001
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_143	GO:0004332 fructose-bisphosphate aldolase activity	0.000/-0.053	-0.002/-1.091	-1.301/-0.001
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_144	GO:0006564 L-serine biosynthetic process	0.000/-0.053	-0.002/-1.091	-1.301/-0.001
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_145	GO:0015420 cobalamin-transporting ATPase activity	0.000/-0.053	-0.002/-1.091	-1.301/-0.001
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_146	GO:0016036 cellular response to phosphate starvation	0.000/-0.053	-0.002/-1.091	-1.301/-0.001
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_147	GO:0016780 phosphotransferase activity, for other substituted phosphate groups	0.000/-0.053	-0.002/-1.091	-1.301/-0.001
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_148	GO:0009597 detection of virus	0.000/-0.193	-0.013/-0.959	-1.300/-0.004
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_149	GO:0046718 entry of virus into host cell	0.000/-0.193	-0.013/-0.959	-1.300/-0.004
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_150	GO:0000175 3'-5'-exoribonuclease activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_151	GO:0003715 transcription termination factor activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_152	GO:0003861 3-isopropylmalate dehydratase activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_153	GO:0003883 CTP synthase activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_154	GO:0003917 DNA topoisomerase type I activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_155	GO:0004355 glutamate synthase (NADPH) activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_156	GO:0004437 inositol or phosphatidylinositol phosphatase activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_157	GO:0004474 malate synthase activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_158	GO:0004808 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_159	GO:0005746 mitochondrial respiratory chain	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_160	GO:0005856 cytoskeleton	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_161	GO:0005971 ribonucleoside-diphosphate reductase complex	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_162	GO:0006397 mRNA processing	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_163	GO:0006432 phenylalanyl-tRNA aminoacylation	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_164	GO:0009374 biotin binding	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_165	GO:0015417 polyamine-transporting ATPase activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_166	GO:0015846 polyamine transport	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_167	GO:0016978 lipoate-protein ligase B activity	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
hipA7_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_168	GO:0019752 carboxylic acid metabolic process	-1.110/-0.001	-0.013/-0.496	-0.000/-0.126
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_0	GO:0006412 translation	-37.837/0.000	-0.000/-17.174	-0.000/-5.337
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_1	GO:0003735 structural constituent of ribosome	-35.446/0.000	0.000/-16.186	-0.000/-6.647
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_2	GO:0005840 ribosome	-34.722/0.000	0.000/-15.888	-0.000/-6.494
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_3	GO:0030529 ribonucleoprotein complex	-33.192/0.000	0.000/-16.781	-0.000/-5.171
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_4	GO:0003723 RNA binding	-31.776/-0.000	-0.000/-16.097	-0.000/-3.419
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_5	GO:0019843 rRNA binding	-24.460/0.000	0.000/-10.846	-0.000/-4.907
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_6	GO:0015198 oligopeptide transporter activity	-10.296/0.000	0.000/-4.962	-0.001/-1.874
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_7	GO:0003676 nucleic acid binding	-9.893/-0.000	-0.000/-2.656	-0.000/-3.078
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_8	GO:0006164 purine nucleotide biosynthetic process	-8.759/-0.000	-0.000/-3.722	-0.001/-1.874
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_9	GO:0015031 protein transport	-8.717/-0.000	-0.000/-3.687	-0.005/-1.569
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_10	GO:0000049 tRNA binding	-8.094/-0.000	-0.000/-3.454	-0.001/-1.731
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_11	GO:0006857 oligopeptide transport	-8.099/-0.000	-0.000/-3.547	-0.002/-1.610
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_12	GO:0016874 ligase activity	-7.507/-0.000	-0.000/-3.823	-0.036/-0.910
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_13	GO:0006826 iron ion transport	-7.400/-0.000	-0.000/-2.536	-0.002/-1.908
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_14	GO:0019861 flagellum	0.000/-3.117	-6.487/-0.000	-0.000/-2.655
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_15	GO:0016469 proton-transporting two-sector ATPase complex	-6.176/-0.000	-0.000/-2.144	0.000/-1.827
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_16	GO:0042995 cell projection	-0.000/-3.526	-5.731/-0.000	-0.002/-1.942
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_17	GO:0019344 cysteine biosynthetic process	0.000/-1.035	-0.000/-3.207	-5.500/0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_18	GO:0016779 nucleotidyltransferase activity	-6.240/-0.000	-0.001/-2.389	-0.008/-1.393
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_19	GO:0015078 hydrogen ion transporter activity	-5.481/-0.000	-0.002/-1.634	0.000/-1.993
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_20	GO:0015986 ATP synthesis coupled proton transport	-5.501/-0.000	-0.001/-1.890	-0.000/-1.660
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_21	GO:0006811 ion transport	-5.530/-0.000	-0.000/-3.873	-0.177/-0.376
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_22	GO:0004812 aminoacyl-tRNA ligase activity	-5.572/-0.000	-0.000/-3.407	-0.056/-0.631
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_23	GO:0008033 tRNA processing	-5.841/-0.000	-0.000/-2.536	-0.015/-1.125
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_24	GO:0015934 large ribosomal subunit	-4.988/-0.000	-0.000/-2.039	-0.000/-1.162
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_25	GO:0006260 DNA replication	-4.946/-0.000	-0.055/-0.721	-0.000/-3.060
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_26	GO:0001539 ciliary or flagellar motility	0.000/-1.885	-4.908/-0.000	-0.000/-2.311
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_27	GO:0046933 hydrogen ion transporting ATP synthase activity, rotational mechanism	-4.830/-0.000	-0.001/-1.639	-0.000/-1.494
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_28	GO:0046961 hydrogen ion transporting ATPase activity, rotational mechanism	-4.830/-0.000	-0.001/-1.639	-0.000/-1.494
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_29	GO:0005351 sugar porter activity	-0.000/-3.362	-4.797/-0.000	-0.010/-1.411
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_30	GO:0005694 chromosome	-4.927/-0.000	-0.000/-2.661	-0.022/-0.778
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_31	GO:0048038 quinone binding	-4.927/-0.000	-0.000/-2.661	-0.022/-0.778
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_32	GO:0003746 translation elongation factor activity	-4.274/0.000	-0.000/-1.747	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_33	GO:0008408 3'-5' exonuclease activity	-4.274/0.000	-0.000/-1.747	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_34	GO:0009239 enterobactin biosynthetic process	-4.274/0.000	-0.000/-1.747	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_35	GO:0015935 small ribosomal subunit	-4.274/0.000	-0.000/-1.747	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_36	GO:0045449 regulation of transcription	-0.000/-4.098	-2.293/-0.001	-0.267/-0.248
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_37	GO:0003924 GTPase activity	-2.789/-0.000	-0.000/-3.207	-0.318/-0.125
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_38	GO:0006817 phosphate transport	-0.053/-0.407	-0.000/-2.914	-3.642/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_39	GO:0009289 fimbrium	0.000/-2.359	-3.543/-0.000	-0.010/-1.195
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_40	GO:0008360 regulation of cell shape	-4.470/-0.000	-0.001/-2.092	-0.034/-0.837
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_41	GO:0008026 ATP-dependent helicase activity	-4.072/-0.000	-0.000/-2.325	-0.046/-0.605
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_42	GO:0005975 carbohydrate metabolic process	-0.000/-4.315	-1.576/-0.007	-0.687/-0.073
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_43	GO:0003918 DNA topoisomerase (ATP-hydrolyzing) activity	-3.560/-0.000	-0.000/-1.456	0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_44	GO:0006414 translational elongation	-3.560/-0.000	-0.000/-1.456	0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_45	GO:0045261 proton-transporting ATP synthase complex, catalytic core F(1)	-3.560/-0.000	-0.000/-1.456	0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_46	GO:0003916 DNA topoisomerase activity	-3.507/-0.000	-0.000/-2.039	-0.031/-0.532
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_47	GO:0006265 DNA topological change	-3.507/-0.000	-0.000/-2.039	-0.031/-0.532
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_48	GO:0050136 NADH dehydrogenase (quinone) activity	-4.072/-0.000	-0.002/-1.664	-0.011/-1.002
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_49	GO:0009082 branched chain family amino acid biosynthetic process	-2.043/-0.001	-0.337/-0.143	0.000/-2.826
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_50	GO:0005624 membrane fraction	-3.084/-0.000	-0.000/-3.360	-0.518/-0.106
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_51	GO:0007155 cell adhesion	0.000/-2.833	-2.264/-0.001	-0.106/-0.453
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_52	GO:0006396 RNA processing	-3.818/-0.000	-0.018/-1.032	-0.003/-1.545
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_53	GO:0006417 regulation of translation	-3.333/-0.000	-0.000/-2.401	-0.104/-0.357
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_54	GO:0006221 pyrimidine nucleotide biosynthetic process	-3.729/-0.000	-0.003/-1.413	-0.007/-1.039
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_55	GO:0015992 proton transport	-3.729/-0.000	-0.006/-1.332	-0.008/-1.119
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_56	GO:0009288 flagellin-based flagellum	0.000/-1.318	-3.174/-0.000	-0.002/-1.448
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_57	GO:0003899 DNA-directed RNA polymerase activity	-2.984/-0.000	-0.018/-0.795	-0.000/-1.328
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_58	GO:0015197 peptide transporter activity	-2.984/-0.000	-0.018/-0.795	-0.000/-1.328
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_59	GO:0015833 peptide transport	-2.984/-0.000	-0.018/-0.795	-0.000/-1.328
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_60	GO:0006418 tRNA aminoacylation for protein translation	-3.377/-0.000	-0.001/-2.111	-0.091/-0.454
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_61	GO:0006353 transcription termination	-2.858/-0.000	-0.000/-1.747	-0.046/-0.416
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_62	GO:0006400 tRNA modification	-2.858/-0.000	-0.000/-1.747	-0.046/-0.416
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_63	GO:0006950 response to stress	-0.000/-1.224	-0.006/-1.262	-2.980/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_64	GO:0004748 ribonucleoside-diphosphate reductase activity	-2.847/0.000	-0.000/-1.164	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_65	GO:0006351 transcription, DNA-dependent	-2.847/0.000	-0.000/-1.164	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_66	GO:0042777 plasma membrane ATP synthesis coupled proton transport	-2.847/0.000	-0.000/-1.164	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_67	GO:0045263 proton-transporting ATP synthase complex, coupling factor F(o)	-2.847/0.000	-0.000/-1.164	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_68	GO:0015716 phosphonate transport	-0.000/-0.847	-2.808/-0.000	-0.000/-1.494
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_69	GO:0000156 two-component response regulator activity	-0.000/-3.006	-0.493/-0.108	-1.242/-0.013
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_70	GO:0004872 receptor activity	-2.584/-0.000	-0.047/-0.557	-0.000/-1.494
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_71	GO:0003774 motor activity	-0.000/-1.224	-2.891/-0.000	-0.003/-1.310
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_72	GO:0006189 'de novo' IMP biosynthetic process	-2.858/-0.000	-0.008/-0.919	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_73	GO:0006754 ATP biosynthetic process	-2.858/-0.000	-0.008/-0.919	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_74	GO:0006744 ubiquinone biosynthetic process	-0.607/-0.035	-0.000/-2.622	-1.479/-0.003
